FileName,ExtractedText,Misogyny,Objectification,Prejudice,Humiliation
286_M_pic_1.jpg,Chahe jitna bhi dieting kar lo Iekin Ladko ko Moti ladkiya hi pasand aati he,1,1,0,0
635_NM_pic.jpg,"Kuch nhi hua vro, wo Papa ka promotion hua to maine josh me zor se ""Wah BSDK Bete Mauj Kardi"" bol diya OHaste raho (७",0,0,0,0
2110_M_pic_13.jpg,Nimra Khan Muhammad Daniyal Na gond hav,1,1,0,1
595_NM_pic.jpg,Akshaj Soni @akshajzsoni_ When you look great in a photo. Bhaisahab confidence badh jaata hai,0,0,0,0
148_NM_pic.jpg,"Corona Arii Mori Maiyaa, Jo Ka Dekh Lao",0,0,0,0
765_NM_pic.jpg,"Dogs in my area barking Me- Removes mask Dogs- Relax ye apna hi aadmi hein boys,",0,0,0,0
2519_NM_pic.jpg,Aur Bhai Ranveer Singh 00 Coiee Meln Swad?,0,0,0,0
2200_M_pic_10.jpg,TODAY | COMPLETED MY 8TH VACCINE DOSE CUTI (amiina,1,1,0,0
2068_M_pic_100.jpg,Guess kro ye kya hai !!,1,1,0,0
480_M_pic_2.jpg,Adult book Shourya Kumar bas dress hi Gulabi hai video dekha usme to kali thi,1,0,1,0
692_NM_pic.jpg,RAREST PIOOF SOFIA,0,0,0,0
1219_NM_pic.jpg,Jlhis could be us Sm_xd Lekin tum to Bus me Baith ke hi ulti kar deti ho.,0,0,0,0
1494_NM_pic.jpg,Guess the Song,0,0,0,0
38_M_pic_1.jpg,,1,1,0,0
1295_NM_pic.jpg,People of my age are getting married te Onaii १ @ and am busy in comparing prices of Flipkart and Amazon,0,0,0,0
2537_M_pic_2.jpg,GAVAAR O memenova Sion She Koi acha gaming phone btao Me Konsa Game khelti ho ) She Ludo Janm se hi Ch*tiya hai ya Koi course kiya hai,1,0,1,0
152_NM_pic.jpg,Me aaj se dieting start *Next Mom Chole bhature bna rhi Hu tere liy Me day,0,0,0,0
1981_M_pic_2.jpg,@fun&funny कैसे मनाऊं चॉकलेट डे वो तो गुटखा खाता हैl,1,0,1,0
944_M_pic_2.jpg,हसर्बेंड आज से रमे जल्दी सोऊेँगा ओर जल्दी उठूँगा.. वाइफ क्यो ब्लॉक कर दिया क्या चुड़ेल ने ???,1,0,1,0
2343_M_pic_1.jpg,Lovely Smile > +@Doublemean @ @Doublemeaning in 8,1,1,0,0
938_M_pic_2.jpg,मीत से खेल रहा हे ये,1,0,1,0
309_NM_pic.jpg,@nuttya p Surgeon Zindagi ho toh aisi ho..,0,0,0,0
1694_NM_pic.jpg,हमारी चन्द तस्वीरें कहीं महफूज़ कर लेना मुस्तक़बिल में सवाल उठेगा आखिर वो था कैसा |,0,0,0,0
29_NM_pic.jpg,No one Keyboard when L was charing with my GF !!! Ghazab ka dedication hai sahab aap ke andar,0,0,0,0
2075_NM_pic.jpg,५yr old me After from 2 steps of rlumping Marne se main kabhi darta nahi,0,0,0,0
2440_NM_pic.jpg,जब होस्टल में रहने वाले लड़के के रूम में ४ ५ दोस्त मिलने आ जाते हैंI,0,0,0,0
1732_NM_pic.jpg,लड़कियां ऐसा क्यों करती हैं,0,0,0,0
1251_NM_pic.jpg,Praveen kr,0,0,0,0
2279_NM_pic.jpg,गांधी जी की ऐसी क्या मजबुरी थी @fun&funny की मजबुरी का नाम महात्मा गांधी पड़ गया,0,0,0,0
940_M_pic_2.jpg,During school/College lunctions Girls Boy$,1,0,1,0
2078_M_pic_10.jpg,SAY YOURE PROUD OFME,1,1,0,0
617_NM_pic.jpg,"NEWS North Koreas Kim Jong Un Wants to Ban KPop Music, Calls it Vicious Cancer Tu bhot mast kaam karta hai",0,0,0,0
1210_NM_pic.jpg,Inspiration can come from anywhere!,0,0,0,0
1374_M_pic_2.jpg,Deshi Bhabhi Deshi aunty/ Deshi Girl Dekhte Hi Pasond Aagyo Tu,1,0,1,0
2041_M_pic_100.jpg,love,1,1,0,0
768_M_pic_1.jpg,badi headlight bada bumper,1,1,0,0
2320_NM_pic.jpg,Tumhara ek chota sa hello Hamari setting krwa skta hai [Thaxur mannul,0,0,0,0
2524_M_pic_1.jpg,he duniya me aisi konsi cheez he jo sabse mehngi he. she :,1,1,0,0
285_M_pic_1.jpg,Mere Friendlist ke sare Dua karo ki Mujhe aisi bandi mil jaye Plz,1,1,0,0
1468_NM_pic.jpg,:-- रक्षाबंधन के दिन फ्रेंडशिप डे के दिन लड़के,0,0,0,0
993_M_pic_2.jpg,कोई कुछ नही बोलेगा ग़लती रोड की थी .Joke,1,0,1,0
1601_NM_pic.jpg,ANI,0,0,0,0
2119_M_pic_1.jpg,Girlfriend Aisi Banao Jiske God Me Sar Rakho Toh Uska Face Naa Dikhe,1,1,0,0
1636_NM_pic.jpg,din bhar flint krne Ke Daad bolta hai tum meri acchi friend ho,0,0,0,0
134_M_pic_120.jpg,"When you know, your only brother was adopted got",1,1,1,0
1411_NM_pic.jpg,,0,0,0,0
2064_NM_pic.jpg,"fIEYDS BtCOl NENAKCHRI ONNEDMI""",0,0,0,0
2435_NM_pic.jpg,जुआरियों को उर्न्हीं की भाषा ्में जवाब देता पुलिहतोश प्रशासन,0,0,0,0
555_M_pic_1.jpg,Tere mast mast do nain,1,1,0,0
2373_M_pic_130.jpg,ADSIIL LOORIINY,1,1,0,1
751_NM_pic.jpg,"Rip jha plu , paplu& taplu",0,0,0,0
461_NM_pic.jpg,Nobodyः *Girls inbox* Hello ImAaryan Oh attitude Reply toh kro Ok i love you Block kar do bye,0,0,0,0
2379_NM_pic.jpg,Memes Magic Someone * explain beauty... Me : ^ =,0,0,0,0
206_NM_pic.jpg,Jab koi thande thande hath aapki gardan mai laga de.,0,0,0,0
553_M_pic_3.jpg,,1,0,0,1
2276_NM_pic.jpg,*Last five minutes of exam* Answer sheet to Me : Bahut tei ho gave ho,0,0,0,0
350_M_pic_3.jpg,ANAUR Mom * hamari beti hasti hui pari lagti hai Le beti : 9,1,0,0,1
518_M_pic_1.jpg,Soch raha hoon Maa aur Pitaji ko samjhau Ke Aaj Kal Modeling me bohut scope hai,1,1,0,0
1109_M_pic_2.jpg,Maine Pizza Order Kokhusi Me ?? Aaj Maine senehi break ke Scooty Roki Qya pafo laga,1,0,1,0
974_NM_pic.jpg,TV In Pakisian,0,0,0,0
866_M_pic_1.jpg,ले मिल सकती,1,1,0,0
1891_M_pic_10.jpg,Drinking Juice Is Good For Health,1,1,0,0
2441_NM_pic.jpg,Ladko ko Gift me kya pasand hota hai? BlackMemexQoo Dusri ladki,0,0,0,0
2181_NM_pic.jpg,Siraj strikes on his very 1st ball of the BGT series NEHE CEUL,0,0,0,0
644_NM_pic.jpg,im mehul k Paise Barbaad Bench*d,0,0,0,0
1043_M_pic_2.jpg,"@6"" जिन्दगी मे आग लगा",1,0,1,0
1727_M_pic_12.jpg,ये क्या बकचोदी है गोपी बहू,1,1,1,0
1171_NM_pic.jpg,Yaha mujhe khud ke account ka password yaad nhi rahta Aur Iog kehie hai hume bhool gye =,0,0,0,0
102_M_pic_123.jpg,,1,1,1,1
1563_NM_pic.jpg,Gir usne kaha.. babyye mera firrst time hai,0,0,0,0
2193_NM_pic.jpg,"मेहमान - और बेटा , अब आगे क्या करोगे ? लड़काः- कुछ नहीं बस आपके जाते ही खाऊंगा , नमकीन तो आपने छोड़ी नहीं...!४८ बिस्कुट",0,0,0,0
312_M_pic_2.jpg,abhi saxena @abhisaxena HR Taking Technical Interview mujhe brain tumor hai 7121 omg kaha qaandme,1,0,1,0
1900_M_pic_1.jpg,"Ye mai kr lela hu, tab lak",1,1,0,0
1631_NM_pic.jpg,जीवन मे इतना टेंन्सन फ्री रहना है,0,0,0,0
101_NM_pic.jpg,No one Relatives when come in our house Jण pohloso kitna bdal gya they,0,0,0,0
514_M_pic_10.jpg,The reason why boys Wants tosee salwar girls,1,1,0,0
740_M_pic_1.jpg,Kya Docior Hai Yaar,1,1,0,0
2177_M_pic_2.jpg,Tunhara Iina Chola kaise ho gaya? Dhoop nhi hogi usho,1,0,1,0
905_NM_pic.jpg,Ab toh body bhi bana li hai. Carry bhai se bol kr ४०Ors kalwa lunga. price,0,0,0,0
1296_NM_pic.jpg,Itna ameer hu ki... Unlimited calls ka recharge karwa ke kisi se baat nahi karla,0,0,0,0
1189_M_pic_3.jpg,WO STRLENAI KUCH BHIKAR SAKIINA,1,0,0,1
772_M_pic_2.jpg,२ saal se class me 2nd rank aa rahi thi Sahi HJ Is saal topper ko Pyar me fasa ke khud १st rank le aayi,1,0,1,0
693_NM_pic.jpg,"१२ years old me searching ""Sex"" word in dictionary for the first time 4 Instar memergyaani",0,0,0,0
1522_NM_pic.jpg,Only girls Know This Pain,0,0,0,0
1829_M_pic_1.jpg,YOTE KHAREEDNA GALAT BAAT H FRENDS,1,1,0,0
2032_NM_pic.jpg,Everyone after watching KUNAL's video ADARSHWADIMEMES Tu comedian to hai na,0,0,0,0
1547_NM_pic.jpg,3 अमरउजाला बने देश के सबसे बड़े वकील,0,0,0,0
558_M_pic_1.jpg,Ig thinmemer *lpl cameraman *80]3 Ithinmemer Tum Bohot Mast Kaam Karta Hai,1,1,0,0
2143_M_pic_2.jpg,"ना डरे ना जिम करे! बेटा लड़की हूँ, काटू सबका, जब मन करे! चुतिया",1,0,1,0
928_M_pic_2.jpg,Aglibar KOREAN BOYS ko kuch bola toh direct block kardungi,1,0,1,0
1007_M_pic_2.jpg,Meapurse chori ho Bya Pr tum to purse bra me rkhti thi na Raan P mujhe kya pta tha ki vo Chor ऐai aur chori krra hai,1,0,1,0
1779_M_pic_1.jpg,Abba Mujhe Watenelon,1,1,0,0
2517_NM_pic.jpg,chaloge satih Dus d iIne,0,0,0,0
1156_NM_pic.jpg,Mere Pas Paise Bhi Hote.. Tab Bhi Aise Jeans Nhi Kharidta..,0,0,0,0
2344_M_pic_1.jpg,F @Doublemean @Doublemeaning in,1,1,0,0
280_NM_pic.jpg,Pawan Rajput @memerhooBc When my male frd use word hmm Le Me :- अरे लहंगा मंगाओ इनके लिए,0,0,0,0
1098_M_pic_2.jpg,Wifi on kese hoga babu Sentinos me lao Chli gy Panxha,1,0,1,0
1107_M_pic_2.jpg,Chicha Je blac tanl 5000 vamde,1,0,1,0
747_M_pic_1.jpg,Ye Technical Guruji kon si unboxing kr rhaihaj Rishu Dam Hai To Apni Es Biwi Ki Unboxing Krke Btaa ROY,1,1,0,0
2050_M_pic_2.jpg,सन्नाटा फैला हुआ है पृरे टाउन में काश तेरे ही घर फॅस जाते हम लॉकडाउन मे |,1,0,1,0
1430_NM_pic.jpg,Bandar Kya Jane Adrak Ka Swad Kon hai wo gaddar jis ne baat insaano ko batai hai.. yeh,0,0,0,0
404_NM_pic.jpg,"Aaja Tujhe Aasman Me Le Chalv, Chaand Ko Uski Aukaai Dikhane !",0,0,0,0
30_NM_pic.jpg,Goes to school on birthdayi Whole class maarsaaleko,0,0,0,0
653_NM_pic.jpg,Girls after losing kid for one Sarcastic _ Sanju Boys after losing million kids everyday day,0,0,0,0
1436_NM_pic.jpg,"Omemes फol3 Kya hai whatsapp me lappu so whatsapp he Message usme aave na,",0,0,0,0
1035_M_pic_2.jpg,,1,0,1,0
89_NM_pic.jpg,"St Sinner PUBG lover When Mom says Beta, Chicken dinner is ready",0,0,0,0
1926_NM_pic.jpg,Phechana?? Link in comments,0,0,0,0
2444_NM_pic.jpg,"Heightsof Hemex Aur bta kya chal raha hai? Heightsof Hemex Zindagi mujra karwa rahi hai, dekhegi?",0,0,0,0
1981_NM_pic.jpg,EVERYBODY VEMER ABHI18 INDIA २०२3 INDIA PAKISTAN SAB KE SAB 1४th OCTOBER KA INTZAAR KAR RAHE HAI,0,0,0,0
917_NM_pic.jpg,Me completes my graduation Girls who were in class १२th with me-,0,0,0,0
1568_NM_pic.jpg,आप इतिहासकार कहा पर ? वाट्सअप पर॰॰,0,0,0,0
1365_NM_pic.jpg,,0,0,0,0
974_M_pic_13.jpg,Onsto@Hincloke अद्भुत कला का प्रदर्शन कितने अंक मिलेंगे,1,1,0,1
778_M_pic_23.jpg,Sisters chal BOO1 rupya nikaal Brothers १५0 Rupiva Dega,1,0,1,1
722_M_pic_23.jpg,Aankho se control karu to Aansu Nak se nikal jati hai NEMECHAI,1,0,1,1
2395_NM_pic.jpg,Haa bhai mechanical engineer hu. Kya matlab bolt tight kar ७@ जupaiya dunga.,0,0,0,0
1359_NM_pic.jpg,2/2 Kal subah uth kr pdhai Krna h guys bye,0,0,0,0
758_M_pic_1.jpg,Paani piva kro Paani nikala kro,1,1,0,0
484_M_pic_1.jpg,Last page of my notebook,1,1,0,0
2239_NM_pic.jpg,"jab couple khet me hi enjoy kar le OY0 Dil se bura lagta hai bhai, Please bhai",0,0,0,0
2547_M_pic_2.jpg,are madam @bbi Daaga t७ ta,1,0,1,0
1766_NM_pic.jpg,Me Mera   Koi Nahi Hai Is Me Galti Mai Hamesha Teri Hi Hun. Duniya,0,0,0,0
419_NM_pic.jpg,Dloma Dontlookcloseyoueyes,0,0,0,0
482_NM_pic.jpg,"0२० jyada dance krne ka shauk hai, ipl me cheerleader bnwa de? 88",0,0,0,0
511_NM_pic.jpg,Me continously watching 2 matches of IPL moळ Bijli ka bill tet@ baap bharega My father who is also watching the match with me Hum bharenge *MY,0,0,0,0
678_NM_pic.jpg,Please Bhai @nobitamemesss Gut der se chup baitha hu naam,0,0,0,0
147_NM_pic.jpg,Teacher while checking my maths answer sheet Itna strategcallly haga hai,0,0,0,0
1350_M_pic_2.jpg,Mai tumhe apni gf nahi Manta Pata tha maine ek aur ladka pata rakha hai Wife Manta isliye,1,0,1,0
877_NM_pic.jpg,Agar isme bhi pechan liye to sache memer ho tum Aadharv णDDD,0,0,0,0
196_M_pic_12.jpg,खाना बनाना सीख लो बेबी सिर्फ़ मड बनाने सेघर नहीं चलता.,1,1,1,0
424_NM_pic.jpg,NaDeEm TyAgl @mrzdeem69 Teddy aisa do jo Girlfriend ko hamesha yaad rahe..,0,0,0,0
105_NM_pic.jpg,Vishal Prajapati @vishxcasm Me returning from Nanis ghar,0,0,0,0
48_M_pic_12.jpg,लूडो में पत्नी ने र्न न *Husband *Wife Aree. E Toh Humara Pyar Hai हराया ताड,1,1,1,0
2407_M_pic_120.jpg,Engineering Girls First year Final Year,1,1,1,0
324_M_pic_2.jpg,Dark उड़ान भरने से पहले इंजन स्टार्ट करती पापा की परी DARK,1,0,1,0
500_NM_pic.jpg,After cancellation of 1Oth CBSE boards १२th students to १Oth students: Zindagi Ho To Aisi ho,0,0,0,0
1151_M_pic_2.jpg,,1,0,1,0
108_NM_pic.jpg,,0,0,0,0
649_M_pic_2.jpg,Kya hua ?? chat krte time toh bol rhe the karunga vo karunga aab hawa nikal gyi. yeh,1,0,1,0
1254_M_pic_1.jpg,"Corona Ki Dusri Wave Zyada Khatrnak Hai, Isliye Bewajah Ghar se Na Nikle , Mask Lagaye, Aur Social Dislancing Follow Karen, Ye Pic Isliye Lagai Hai Kyunki Dhyan Se Padhen, Warna Log Sunie Kahan Hai.. Aap Aap",1,1,0,0
1932_M_pic_1.jpg,Most Probably Where You Confused. Chinki Minki Raveena Twinke Arhar Chana Shruti Dani 8et,1,1,0,0
92_NM_pic.jpg,Padhol ko lenge फ Lekin Kabhi Freefiie nahi khelenge,0,0,0,0
2317_NM_pic.jpg,sunn! OVS Tu na badi cute hai re Oyee,0,0,0,0
889_NM_pic.jpg,Akash @vaderakash Meः | won't lie on my resume Also me: Talmahal malne banaya hai,0,0,0,0
341_M_pic_2.jpg,Trust Me Rahul Thefact1oo Tim Aise Pehle Ladke Ho Jiske Sath Mai Itni Frank Hu.,1,0,1,0
2535_NM_pic.jpg,Sharing memes Me Friend request Message,0,0,0,0
517_M_pic_1.jpg,Umar pucho toh १६saal. 0 Ye ajkal ki ladkiyo ko ho kya gaya ha,1,1,0,0
527_M_pic_1.jpg,@0))059 DrVYA69 BO पोलियो का इंजेक्शन देता Caring बायफ्रेंड,1,1,0,0
1758_NM_pic.jpg,Here are some Indian culture brides wtfis this,0,0,0,0
2293_NM_pic.jpg,Khali billie,0,0,0,0
2275_M_pic_20.jpg,on social media be posting about their new haircut like girls,1,0,1,0
1360_NM_pic.jpg,,0,0,0,0
2232_M_pic_10.jpg,Am At The Age Of My Life Where Am Intrested In The Daughter & Her Mom Too,1,1,0,0
19_M_pic_23.jpg,गधे की तो जिँदगी बन गई रे बाबा,1,0,1,1
264_M_pic_2.jpg,When girls caught with their boyfriend Noob Ye mere bhai jaisalhai %0 Mahesh Bhatnto mere jaise hain Papa,1,0,1,0
591_M_pic_12.jpg,She- Tumhe kaisi ladki pasand hai He- Kaisi bhi chalegi She- Arre matlab chubby patli Gori kaali sawli?? He- Yeh nakhre kamzor mard ke Hote hai mujhe toh bas Zinda ladki chahiye. He *She,1,1,1,0
290_M_pic_1.jpg,memesmaster6८4 Aado Gocamosokhavsobvobvo,1,1,0,0
1933_M_pic_100.jpg,Ye wala kaha milta h fraands gullak,1,1,0,0
2002_NM_pic.jpg,*During lockdown* Dad ese baal katunga hero dikhega After haircut* Me kha hai hero? Dad,0,0,0,0
1260_M_pic_2.jpg,Papa ki Pari ho kya ? Samajh nhi aata ? Activa rokne ke liye pair nahi brakes istemaal karte hail!,1,0,1,0
379_M_pic_2.jpg,Gaadl kbaad usko Ghalegac Uein Chai banane ko kehti thi,1,0,1,0
348_NM_pic.jpg,NaDeEm TyAgl @mr_deem69 Im your Best Friend Jera baap hoon mai,0,0,0,0
2236_NM_pic.jpg,kya aapka d0s+ bhadwa hai? ghanrasric,0,0,0,0
1742_NM_pic.jpg,"जा, मेरा सब्र मारेगा तुझे बद्दुआ तो बुज़दिल देते है..!",0,0,0,0
1130_M_pic_3.jpg,भाई भाभी मिल गई,1,0,0,1
1954_NM_pic.jpg,Dil To Sabke Pas Hota Hai Lekin Sab Dilwale Nahi Hote Books To Sabke Pas Hota Hai,0,0,0,0
2371_NM_pic.jpg,Relatives | can 't find you on fb and insta Theoirlishracts De 8 blo@kked you.,0,0,0,0
873_M_pic_1.jpg,Kya aekhte ho ? $ rat Tumhari,1,1,0,0
660_M_pic_1.jpg,ममशाला मै आपकी बेटी का हाथ मांगने आया हूं| क्यों. क्योंकि मेरे हाथ अब थक चुके हैंl,1,1,0,0
563_M_pic_30.jpg,*rsin profile picture* eisonudeocal,1,0,0,1
263_M_pic_12.jpg,"Jethajl, ek IPhone ki kimat kya hogi? Sirf 1,00,000/- Ab? Aapke liye free mai",1,1,1,0
2204_M_pic_12.jpg,acha liye sasur ji ne fortuner ki hai isS gift,1,1,1,0
662_M_pic_1.jpg,Lagia hai Iske dictionary me sirf Yahi pose hai,1,1,0,0
2240_M_pic_10.jpg,Put your Food in your mouth Nol in your Slalus.,1,1,0,0
1444_NM_pic.jpg,FATIMA @Kyahogyafatima Barbie k Jaraseem,0,0,0,0
825_M_pic_23.jpg,"देखो दोस्तो बहुत खूब , मुझे इंसान ने मैं कितना मोटा ताजा सलाट के लिए चुन लिया है अब मे इसे अच्छी सेहत दूगा अरे यहां तो कोई नहीं है और मै रसोई घर की ये लाल गुफा मार्ग क्या हे बजाए शयन कक्ष में क्यू",1,0,1,1
2272_M_pic_10.jpg,Look at her Big Eyes,1,1,0,0
342_NM_pic.jpg,MrPrinCe @Epic Prince Relative s son calling his father madh#@&d Me (who taught him) :,0,0,0,0
1965_M_pic_1.jpg,Samose kha rha tha uski Yaad aa gayi,1,1,0,0
2040_NM_pic.jpg,*In Kapil Sharma Show* Kapil Hello Archano,0,0,0,0
1902_M_pic_1.jpg,RUX GYE NA 0 WE DO,1,1,0,0
2319_NM_pic.jpg,To ho gya m kabil...,0,0,0,0
1056_M_pic_2.jpg,INE instagram@hinch joke ठंड इतनी है कि चाय पी कर के नाक से धुआं निकल गया लड़की,1,0,1,0
1293_M_pic_1.jpg,Kitne tejasvi log hai humare pass!! ७ This Vivo Smartphone Has A Camera That Flies Like A Drone! Rahul Kahar kitni range h pados vali bhabhi k bathroom tk ja payga kya ? 21h Like Reply 100,1,1,0,0
131_NM_pic.jpg,Indians During IPL Indians During World Cup,0,0,0,0
1062_NM_pic.jpg,Tu Jaa yar bhai Nhi dekhni teri २०२1 ki last photo,0,0,0,0
1883_M_pic_1.jpg,This my 1५th time getting tested for cxvid,1,1,0,0
1998_M_pic_1.jpg,Finally Understand What This Emoji Mean,1,1,0,0
464_M_pic_1.jpg,"(आज का ज्ञान) ताश का जुआं, और दो उंगली का बर्बाद कर देता है सबको| -Mia Khalifa Chd (समाज सेविका) कुआँ,",1,1,0,0
72_M_pic_12.jpg,"When you find your neighbour aunty alone Youः Aunty meri koi ladki dost nahi banti, banogi? LE AUNTY: Aap FEELING",1,1,1,0
2352_NM_pic.jpg,Kaun hai woh ladki Jo bina makeup Ke bhi badi cute lagti Hai ><,0,0,0,0
167_M_pic_1.jpg,IPhone 1१ १२ १३ Occy BYe 30 Shate Shahan Khan Charging Ports Dikhao bhai,1,1,0,0
768_NM_pic.jpg,@The Memer Boy45 Chal Papa Ko Independence Day Wish Kar,0,0,0,0
1759_NM_pic.jpg,One - Ine and my saasu ma day,0,0,0,0
1830_M_pic_1.jpg,देशका,1,1,0,0
1273_NM_pic.jpg,Nind* Mai nahi aa rahi tere paas wapas *Me Ruk Abhi Padhai Chalu Karta hu,0,0,0,0
885_NM_pic.jpg,And once again. the is saved THANKS TO POWER PUFF GIRLS day,0,0,0,0
2422_M_pic_1.jpg,Chana Mile Chaba Lo Or Dudh Mile To Daba Lo,1,1,0,0
1086_NM_pic.jpg,Unseen image Of Shikar Dawan & Ravindra Jadeja From Indian Dressing Room.,0,0,0,0
